concept_id,concept_code,concept_name,vocabulary_id
21121013,OMOP362220,Chloroquine 250 MG [Avloclor],RxNorm Extension
41142043,OMOP2340005,Chloroquine 16 MG/ML [Chlorochin],RxNorm Extension
21096201,OMOP279215,Hydroxychloroquine 200 MG Oral Tablet by Bristol Myers Squibb,RxNorm Extension
35786248,OMOP2787709,100 ML Hydroxychloroquine 40 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
21175884,OMOP301630,1 ML Hydroxychloroquine 10 MG/ML Oral Suspension,RxNorm Extension
40734816,OMOP4722337,Chloroquine Injectable Solution [Nivaquine],RxNorm Extension
40900605,OMOP2098567,Aminopyrine 50 MG / Chloroquine 40 MG / mofebutazone 50 MG / Prednisone 1 MG Oral Tablet Box of 150,RxNorm Extension
40712359,OMOP4744877,100 ML Chloroquine 13.6 MG/ML Oral Solution [Nivaquine],RxNorm Extension
41010389,OMOP2208351,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 30 by Eurim-Pharm,RxNorm Extension
21156677,OMOP307448,5 ML Chloroquine 40 MG/ML Prefilled Syringe [Nivaquine],RxNorm Extension
40184085,979094,Hydroxychloroquine Sulfate 200 MG Oral Tablet [Plaquenil],RxNorm
41403729,OMOP2601691,75 ML Chloroquine 10.8 MG/ML Oral Solution [Resochin] Box of 1,RxNorm Extension
40716511,OMOP4741186,5 ML Chloroquine 40 MG/ML Injectable Solution [Nivaquine] Box of 10,RxNorm Extension
19006866,105334,Chloroquine 40 MG/ML Injectable Solution,RxNorm
21058050,OMOP301692,1 ML Hydroxychloroquine 30 MG/ML Oral Suspension,RxNorm Extension
41285015,OMOP2482977,Chloroquine 250 MG Oral Tablet [Resochin] Box of 1000,RxNorm Extension
35746542,OMOP2748003,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by A A H,RxNorm Extension
44160280,OMOP3037003,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Ae-Media,RxNorm Extension
40980702,OMOP2178664,Chloroquine 250 MG Oral Tablet [Resochina] Box of 20 by Repa,RxNorm Extension
21136555,OMOP301637,1 ML Hydroxychloroquine 7 MG/ML Oral Solution,RxNorm Extension
44073327,OMOP1067958,Hydroxychloroquine 200 MG Oral Tablet [Pro-Hydroxyquine],RxNorm Extension
21106084,OMOP279277,Hydroxychloroquine 10.7 MG/ML Oral Solution,RxNorm Extension
21032725,OMOP362231,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 20,RxNorm Extension
35780149,OMOP2781610,5 ML Chloroquine 40 MG/ML Injectable Solution Box of 10 by Sanofi,RxNorm Extension
40725905,OMOP4731261,Hydroxychloroquine 200 MG Oral Tablet [Quinoric] Box of 60 by Bristol Labs,RxNorm Extension
40664937,OMOP4754308,{2 (chloroquine phosphate 250 MG Oral Tablet) / 14 (proguanil hydrochloride 100 MG Oral Tablet) } Pack box of 7,RxNorm Extension
40665026,OMOP4754307,{2 (chloroquine phosphate 250 MG Oral Tablet) / 14 (proguanil hydrochloride 100 MG Oral Tablet) } Pack box of 7 by Alliance,RxNorm Extension
43272312,OMOP534423,Hydroxychloroquine 200 MG Oral Tablet [Hequinel] Box of 100,RxNorm Extension
44115695,OMOP1110326,Chloroquine 250 MG Oral Tablet [Teva-Chloroquine] by TEVA,RxNorm Extension
35770939,OMOP2772400,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Quinoric],RxNorm Extension
41292883,OMOP2490845,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 100 by Takeda,RxNorm Extension
41230984,OMOP2428946,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Aca Mueller,RxNorm Extension
35780150,OMOP2781611,5 ML Chloroquine 40 MG/ML Injectable Solution by A A H,RxNorm Extension
44063408,OMOP1058039,Hydroxychloroquine 200 MG Oral Tablet [Apo-Hydroxyquine] by Apotex,RxNorm Extension
40241951,1119305,chloroquine phosphate 25 MG/ML,RxNorm
21047209,OMOP279240,Hydroxychloroquine 200 MG Oral Tablet [Quinoric],RxNorm Extension
43818772,OMOP941331,Hydroxychloroquine 200 MG Oral Tablet [Quensyl] by Sanofi,RxNorm Extension
21135412,OMOP279229,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Creo,RxNorm Extension
40974840,OMOP2172802,Aminopyrine 50 MG / Chloroquine 40 MG / mofebutazone 50 MG / Prednisone 1 MG Oral Tablet [Prednicorm],RxNorm Extension
41137311,OMOP2335273,Chloroquine 250 MG Oral Tablet [Resochin] Box of 50 by Beragena,RxNorm Extension
41316293,OMOP2514255,Chloroquine 0.25 MG/ML Oral Solution [Weimerquin] Box of 1,RxNorm Extension
41422439,OMOP2620401,100 ML Chloroquine 0.25 MG/ML Oral Solution [Weimerquin] Box of 1 by Biokanol,RxNorm Extension
41324213,OMOP2522175,Chloroquine 250 MG Oral Tablet [Resochina] Box of 100 by Gerke,RxNorm Extension
41100106,OMOP2298068,Aluminum carbonate 20 MG / Chloroquine 50 MG / salicylamide 325 MG Oral Tablet [Formagal] Box of 40,RxNorm Extension
21038755,OMOP307447,5 ML Chloroquine 40 MG/ML Prefilled Syringe Box of 10 by Sanofi,RxNorm Extension
40734815,OMOP4722338,Chloroquine Oral Solution [Nivaquine],RxNorm Extension
19128406,754877,Chloroquine 50 MG/ML Oral Solution [Malarivon],RxNorm
43294010,OMOP534415,Hydroxychloroquine 200 MG Oral Tablet by Ranbaxy,RxNorm Extension
43288565,OMOP534422,Hydroxychloroquine 200 MG Oral Tablet [Hequinel],RxNorm Extension
41066509,OMOP2264471,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 20,RxNorm Extension
40974943,OMOP2172905,Aluminum carbonate 20 MG / Chloroquine 50 MG / salicylamide 325 MG Oral Tablet [Formagal],RxNorm Extension
21108177,OMOP320527,75 ML Chloroquine 16 MG/ML Oral Solution [Malarivon] by Wallace Chemists,RxNorm Extension
41127302,OMOP2325264,Ethosuximide 150 MG / Quinacrine 7.5 MG Oral Capsule [Acrisuxin],RxNorm Extension
40733828,OMOP4724245,Quinacrine Oral Capsule,RxNorm Extension
41024165,OMOP2222127,Chloroquine 250 MG Oral Tablet Box of 250,RxNorm Extension
41269701,OMOP2467663,Chloroquine Oral Tablet [Weimerquin],RxNorm Extension
44041434,OMOP1036065,Hydroxychloroquine 200 MG [Mylan-Hydroxychloroquine],RxNorm Extension
43272310,OMOP534411,Hydroxychloroquine 200 MG Oral Tablet by Chemmart,RxNorm Extension
41316292,OMOP2514254,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 50,RxNorm Extension
40241952,1119306,chloroquine phosphate 25 MG/ML Oral Solution,RxNorm
43277802,OMOP534424,Hydroxychloroquine 200 MG Oral Tablet by Sanofi,RxNorm Extension
36220826,1164627,Hydroxychloroquine Oral Product,RxNorm
41170847,OMOP2368809,Chloroquine 10.8 MG/ML,RxNorm Extension
21022976,OMOP362235,Chloroquine 16 MG/ML Oral Solution [Malarivon] by Wallace Chemists,RxNorm Extension
21125523,OMOP279237,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by A A H,RxNorm Extension
35771710,OMOP2773171,Hydroxychloroquine 40 MG/ML Oral Solution by Drug Tariff Special Order,RxNorm Extension
41105913,OMOP2303875,Chloroquine 250 MG Oral Tablet [Resochina] Box of 100 by Emra-Med,RxNorm Extension
21125522,OMOP279216,Hydroxychloroquine 200 MG Oral Tablet by Creo,RxNorm Extension
43154325,OMOP429019,150 ML Chloroquine 5 MG/ML Oral Solution [Nivaquine] Box of 1 by Sanofi,RxNorm Extension
21174793,OMOP279222,Hydroxychloroquine 200 MG Oral Tablet by DE,RxNorm Extension
35746541,OMOP2748002,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by TEVA,RxNorm Extension
41191957,OMOP2389919,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 40,RxNorm Extension
40051596,93787,Hydroxychloroquine Oral Tablet [Plaquenil],RxNorm
21115852,OMOP279233,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Alliance,RxNorm Extension
43294012,OMOP534426,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100,RxNorm Extension
40993163,OMOP2191125,Chloroquine 50 MG/ML Injectable Solution Box of 10,RxNorm Extension
41050986,OMOP2248948,Chloroquine Oral Solution [Weimerquin],RxNorm Extension
21125524,OMOP279249,Hydroxychloroquine 7 MG/ML Oral Solution,RxNorm Extension
21101502,OMOP362225,Chloroquine 250 MG Oral Tablet Box of 100 by Alliance,RxNorm Extension
21027539,OMOP279226,Hydroxychloroquine 200 MG Oral Tablet by Zentiva,RxNorm Extension
41137310,OMOP2335272,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Ae-Media,RxNorm Extension
43145851,OMOP448298,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Plaquenil],RxNorm Extension
41253969,OMOP2451931,Chloroquine 50 MG/ML Injectable Solution [Delagil],RxNorm Extension
41292884,OMOP2490846,Chloroquine 81 MG Oral Tablet [Resochin] Box of 30 by Bayer,RxNorm Extension
41072757,OMOP2270719,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Gerke,RxNorm Extension
41066508,OMOP2264470,Chloroquine 250 MG Oral Tablet [Arthrabas],RxNorm Extension
36212395,1153858,Chloroquine / Proguanil Pill,RxNorm
40184084,979092,Hydroxychloroquine Sulfate 200 MG Oral Tablet,RxNorm
40848443,OMOP2046405,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 100,RxNorm Extension
21056950,OMOP279245,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] by Sanofi,RxNorm Extension
41243091,OMOP2441053,Chloroquine 16 MG/ML Oral Suspension,RxNorm Extension
21115853,OMOP279246,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 60,RxNorm Extension
41261718,OMOP2459680,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 100 by Berlin-Chemie,RxNorm Extension
21056947,OMOP279224,Hydroxychloroquine 200 MG Oral Tablet by A A H,RxNorm Extension
42935561,OMOP4662271,Hydroxychloroquine 200 MG [HYROQUIN],RxNorm Extension
37593292,OMOP4782731,Hydroxychloroquine 200 MG Oral Tablet by Dr. Friedrich Eberth,RxNorm Extension
40941911,OMOP2139873,Chloroquine 250 MG Oral Tablet [Resochin] Box of 240,RxNorm Extension
40822060,OMOP2020022,Chloroquine 125 MG Oral Tablet Box of 40,RxNorm Extension
35754930,OMOP2756391,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by Kent,RxNorm Extension
35789486,OMOP2790947,500 ML Hydroxychloroquine 10 MG/ML Oral Solution,RxNorm Extension
40980705,OMOP2178667,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Eurim-Pharm,RxNorm Extension
21037302,OMOP279232,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Sigma-Tau,RxNorm Extension
40184085,979094,Hydroxychloroquine Sulfate 200 MG Oral Tablet [Plaquenil],RxNorm
42935552,OMOP4662262,Hydroxychloroquine 200 MG Oral Tablet [HALOXIN],RxNorm Extension
40848444,OMOP2046406,Chloroquine 10.8 MG/ML Oral Solution [Resochin] Box of 1,RxNorm Extension
21091607,OMOP362218,Chloroquine 40 MG/ML Prefilled Syringe [Nivaquine],RxNorm Extension
41176316,OMOP2374278,Chloroquine Oral Solution [Chlorochin],RxNorm Extension
40241762,1119309,Chloroquine Sulfate 54.5 MG/ML,RxNorm
41243092,OMOP2441054,Chloroquine 500 MG Oral Tablet Box of 20,RxNorm Extension
36236953,1170091,Aralen Phosphate Oral Product,RxNorm
43279855,OMOP553530,Chloroquine 250 MG [Chlorquin],RxNorm Extension
21077784,OMOP301676,1 ML Hydroxychloroquine 17 MG/ML Oral Solution,RxNorm Extension
44099795,OMOP1094426,Chloroquine 250 MG Oral Tablet [Aralen],RxNorm Extension
40941910,OMOP2139872,Chloroquine 250 MG Oral Tablet [Weimerquin],RxNorm Extension
40910609,OMOP2108571,Chloroquine 250 MG Oral Tablet [Resochin] Box of 250,RxNorm Extension
21150566,OMOP362212,Chloroquine 200 MG Oral Tablet [Nivaquine],RxNorm Extension
41403473,OMOP2601435,75 ML Chloroquine 10.8 MG/ML Oral Solution,RxNorm Extension
40241961,1119496,chloroquine phosphate 81 MG,RxNorm
41230982,OMOP2428944,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 50 by Takeda,RxNorm Extension
21076699,OMOP279243,Hydroxychloroquine 200 MG Oral Tablet [Quinoric] Box of 60 by Bristol Myers Squibb,RxNorm Extension
43211954,OMOP449598,Chloroquine 100 MG Oral Tablet [Nivaquine],RxNorm Extension
43620753,OMOP941329,Hydroxychloroquine 200 MG [Quensyl],RxNorm Extension
19060421,312747,Quinacrine 100 MG Oral Tablet,RxNorm
40885841,OMOP2083803,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Eurim-Pharm,RxNorm Extension
44159967,OMOP3036690,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Quensyl] Box of 100 by Sanofi,RxNorm Extension
44080705,OMOP1075336,Chloroquine 250 MG [Aralen],RxNorm Extension
21087519,OMOP301650,1 ML Hydroxychloroquine 8 MG/ML Oral Solution,RxNorm Extension
21170321,OMOP362221,Chloroquine 250 MG Oral Tablet by Alliance,RxNorm Extension
21160523,OMOP362234,Chloroquine 16 MG/ML Oral Solution [Malarivon],RxNorm Extension
43211957,OMOP449615,Chloroquine 100 MG / Proguanil 200 MG Delayed Release Oral Tablet [SAVARINE] Box of 28,RxNorm Extension
21155242,OMOP279310,Hydroxychloroquine 5 MG/ML,RxNorm Extension
40980703,OMOP2178665,Chloroquine 250 MG Oral Tablet [Resochina] Box of 20 by Gerke,RxNorm Extension
21081859,OMOP362230,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 14 by Alliance,RxNorm Extension
21062244,OMOP362226,Chloroquine 250 MG Oral Tablet [Avloclor],RxNorm Extension
35775160,OMOP2776621,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Quinoric] Box of 60,RxNorm Extension
21032726,OMOP362238,Chloroquine 13.6 MG/ML [Nivaquine],RxNorm Extension
21155236,OMOP279227,Hydroxychloroquine 200 MG Oral Tablet Box of 60,RxNorm Extension
40184086,979097,Hydroxychloroquine Sulfate 200 MG Oral Tablet [Quineprox],RxNorm
40241950,1117346,chloroquine phosphate 16 MG/ML Oral Solution,RxNorm
40979061,OMOP2177023,Hydroxychloroquine 200 MG Oral Tablet [Quensyl] Box of 30 by Sanofi,RxNorm Extension
41305085,OMOP2503047,Chloroquine 500 MG Oral Tablet Box of 10,RxNorm Extension
43189969,OMOP448296,Hydroxychloroquine 200 MG Delayed Release Oral Tablet,RxNorm Extension
35775530,OMOP2776991,Chloroquine 40 MG/ML Injectable Solution [Nivaquine],RxNorm Extension
36268893,OMOP3119768,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Sanofi,RxNorm Extension
42935554,OMOP4662264,Hydroxychloroquine 200 MG Oral Tablet [HYROQUIN],RxNorm Extension
21101503,OMOP362229,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 14,RxNorm Extension
42935545,OMOP4662255,Hydroxychloroquine 300 MG Oral Tablet [DUROC],RxNorm Extension
44080191,OMOP1074822,Hydroxychloroquine 200 MG [Pro-Hydroxyquine],RxNorm Extension
35780371,OMOP2781832,5 ML Chloroquine 40 MG/ML Injectable Solution Box of 10,RxNorm Extension
40931705,OMOP2129667,Aluminum carbonate 20 MG / Chloroquine 50 MG / salicylamide 325 MG Oral Tablet Box of 40,RxNorm Extension
40910608,OMOP2108570,Chloroquine 250 MG Oral Tablet [Resochina],RxNorm Extension
42935571,OMOP4662281,Hydroxychloroquine 100 MG Oral Tablet [DUROC],RxNorm Extension
44119637,OMOP1114268,Chloroquine 250 MG [Teva-Chloroquine],RxNorm Extension
21177751,OMOP339876,{14 (chloroquine phosphate 250 MG Oral Tablet) / 98 (proguanil hydrochloride 100 MG Oral Tablet) } Pack,RxNorm Extension
44106094,OMOP1100725,Hydroxychloroquine 200 MG [Apo-Hydroxyquine],RxNorm Extension
40918355,OMOP2116317,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Ae-Media,RxNorm Extension
41402260,OMOP2600222,60 ML Chloroquine 16 MG/ML Oral Suspension [Chlorochin],RxNorm Extension
19083833,329404,Chloroquine 50 MG/ML,RxNorm
19109850,439516,Quinacrine 7.5 MG,RxNorm
36231217,1179719,Malarivon Oral Liquid Product,RxNorm
40994264,OMOP2192226,Aluminum carbonate 20 MG / Chloroquine 50 MG / salicylamide 325 MG Oral Tablet,RxNorm Extension
41295218,OMOP2493180,Chloroquine 40 MG,RxNorm Extension
44088977,OMOP1083608,Hydroxychloroquine 200 MG Oral Tablet [Mint-Hydroxychloroquine] by Mint,RxNorm Extension
41233320,OMOP2431282,Chloroquine 0.25 MG/ML,RxNorm Extension
43692706,OMOP938972,Chloroquine 50 MG/ML [Resochin],RxNorm Extension
21086452,OMOP279284,Hydroxychloroquine 7.2 MG/ML Oral Solution,RxNorm Extension
41316290,OMOP2514252,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 100,RxNorm Extension
44073328,OMOP1067959,Hydroxychloroquine 200 MG Oral Tablet [Mint-Hydroxychloroquine],RxNorm Extension
43800506,OMOP938971,Chloroquine 250 MG Oral Tablet [Resochin] by Bayer,RxNorm Extension
42935548,OMOP4662258,Hydroxychloroquine 300 MG [DUROC],RxNorm Extension
44160279,OMOP3037002,Chloroquine 250 MG Oral Tablet [Resochin] Box of 100 by Ae-Media,RxNorm Extension
44034473,OMOP1029104,Hydroxychloroquine 200 MG Oral Tablet [Mylan-Hydroxychloroquine],RxNorm Extension
40184083,979091,Hydroxychloroquine Sulfate 200 MG,RxNorm
43263522,OMOP553529,Chloroquine Oral Tablet [Chlorquin],RxNorm Extension
43294012,OMOP534426,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100,RxNorm Extension
43836794,OMOP938968,Chloroquine Injectable Solution [Resochin],RxNorm Extension
41297504,OMOP2495466,Chloroquine 25 MG/ML [Weimerquin],RxNorm Extension
40702768,OMOP4754530,{(chloroquine phosphate 250 MG Oral Tablet) / (proguanil hydrochloride 100 MG Oral Tablet) } Pack by Alliance,RxNorm Extension
43145997,OMOP449596,Chloroquine 100 MG Oral Tablet Box of 20,RxNorm Extension
36212393,1153856,Chloroquine / Primaquine Pill,RxNorm
21155235,OMOP279221,Hydroxychloroquine 200 MG Oral Tablet by Waymade,RxNorm Extension
41261720,OMOP2459682,Chloroquine 250 MG Oral Tablet [Weimerquin] Box of 20 by Weimer,RxNorm Extension
41352095,OMOP2550057,5 ML Chloroquine 50 MG/ML Injectable Solution [Resochin] Box of 10,RxNorm Extension
21042642,OMOP362232,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 20 by Alliance,RxNorm Extension
19084558,330176,Quinacrine 100 MG,RxNorm
43272309,OMOP534409,Hydroxychloroquine 200 MG [Hequinel],RxNorm Extension
41072757,OMOP2270719,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 100 by Gerke,RxNorm Extension
40733826,OMOP4724247,Quinacrine 50 MG Oral Capsule,RxNorm Extension
44083221,OMOP1077852,Chloroquine Oral Tablet [Teva-Chloroquine],RxNorm Extension
40702767,OMOP4754531,{(chloroquine phosphate 250 MG Oral Tablet) / (proguanil hydrochloride 100 MG Oral Tablet) } Pack,RxNorm Extension
44119113,OMOP1113744,Hydroxychloroquine 200 MG [Mint-Hydroxychloroquine],RxNorm Extension
43674979,OMOP938974,Chloroquine 50 MG/ML Injectable Solution Box of 5,RxNorm Extension
42935583,OMOP4662293,Hydroxychloroquine Oral Tablet [DUROC],RxNorm Extension
21056948,OMOP279225,Hydroxychloroquine 200 MG Oral Tablet by TEVA,RxNorm Extension
41282985,OMOP2480947,Ethosuximide 150 MG / Quinacrine 7.5 MG Oral Capsule [Acrisuxin] Box of 100,RxNorm Extension
21111343,OMOP362217,Chloroquine 40 MG/ML Prefilled Syringe Box of 10,RxNorm Extension
40241955,1117531,chloroquine phosphate 250 MG Oral Tablet,RxNorm
36240210,1185918,Quineprox Oral Product,RxNorm
21176187,OMOP307451,5 ML Chloroquine 40 MG/ML Prefilled Syringe [Nivaquine] Box of 10 by Aventis,RxNorm Extension
40725913,OMOP4731253,Hydroxychloroquine 80 MG/ML Oral Suspension,RxNorm Extension
43277801,OMOP534410,Hydroxychloroquine 200 MG Oral Tablet by Terry White Chemists,RxNorm Extension
42935551,OMOP4662261,Hydroxychloroquine 200 MG Oral Tablet [ARUQUIN],RxNorm Extension
44102017,OMOP1096648,Hydroxychloroquine 200 MG Oral Tablet [Pro-Hydroxyquine] by Pro Doc Limitee,RxNorm Extension
40829623,OMOP2027585,Chloroquine 125 MG [Chlorochin],RxNorm Extension
40242200,1119312,Hydroxychloroquine Sulfate 400 MG Oral Tablet,RxNorm
21150565,OMOP362209,Chloroquine 200 MG [Nivaquine],RxNorm Extension
40241953,1117530,chloroquine phosphate 250 MG,RxNorm
43807195,OMOP767985,5 ML Chloroquine 50 MG/ML Injectable Solution [Resochin] by Bayer,RxNorm Extension
40879591,OMOP2077553,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 10,RxNorm Extension
42935555,OMOP4662265,Hydroxychloroquine 200 MG Oral Tablet [DUROC],RxNorm Extension
40734621,OMOP4722345,Chloroquine 13.6 MG/ML Oral Solution [Nivaquine] by Sanofi,RxNorm Extension
40716510,OMOP4741187,5 ML Chloroquine 40 MG/ML Injectable Solution [Nivaquine] Box of 10 by Aventis,RxNorm Extension
40837301,OMOP2035263,Chloroquine 250 MG Oral Tablet Box of 300,RxNorm Extension
35780192,OMOP2781653,5 ML Chloroquine 54.5 MG/ML Injectable Solution,RxNorm Extension
43261349,OMOP534420,Hydroxychloroquine 200 MG Oral Tablet Box of 100 by Apotex,RxNorm Extension
21145290,OMOP279220,Hydroxychloroquine 200 MG Oral Tablet by Alliance,RxNorm Extension
19107670,432898,Chloroquine 300 MG Oral Tablet,RxNorm
21177179,OMOP322047,100 ML Chloroquine 13.6 MG/ML Oral Solution,RxNorm Extension
40241949,1117345,chloroquine phosphate 16 MG/ML,RxNorm
40733827,OMOP4724246,Quinacrine 50 MG,RxNorm Extension
21101503,OMOP362229,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 14,RxNorm Extension
40734619,OMOP4722347,Chloroquine 200 MG Oral Tablet [Nivaquine],RxNorm Extension
21076700,OMOP279270,Hydroxychloroquine 16 MG/ML,RxNorm Extension
21076697,OMOP279219,Hydroxychloroquine 200 MG Oral Tablet by Sigma-Tau,RxNorm Extension
40725908,OMOP4731258,Hydroxychloroquine 200 MG Oral Tablet Box of 60 by Phoenix Healthcare Distribution,RxNorm Extension
35759043,OMOP2760504,Hydroxychloroquine 200 MG Delayed Release Oral Tablet by DE,RxNorm Extension
40910608,OMOP2108570,Chloroquine 250 MG Oral Tablet [Resochina],RxNorm Extension
40734618,OMOP4722348,Chloroquine 200 MG Oral Tablet [Nivaquine] by Sanofi,RxNorm Extension
41188592,OMOP2386554,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 30,RxNorm Extension
21087523,OMOP301681,1 ML Hydroxychloroquine 5 MG/ML Oral Solution,RxNorm Extension
21125529,OMOP279295,Hydroxychloroquine 24 MG/ML Oral Suspension,RxNorm Extension
19109258,438461,Chloroquine 300 MG,RxNorm
35767361,OMOP2768822,Hydroxychloroquine 200 MG Delayed Release Oral Tablet [Plaquenil] by Sanofi,RxNorm Extension
21170321,OMOP362221,Chloroquine 250 MG Oral Tablet by Alliance,RxNorm Extension
43256011,OMOP534413,Hydroxychloroquine 200 MG Oral Tablet by Apotex,RxNorm Extension
43584746,OMOP941328,Hydroxychloroquine Oral Tablet [Quensyl],RxNorm Extension
40980703,OMOP2178665,Chloroquine 250 MG Oral Tablet [Resochina] Box of 20 by Gerke,RxNorm Extension
36231218,1179720,Malarivon Oral Product,RxNorm
21081859,OMOP362230,Chloroquine 250 MG Oral Tablet [Avloclor] Box of 14 by Alliance,RxNorm Extension
21062244,OMOP362226,Chloroquine 250 MG Oral Tablet [Avloclor],RxNorm Extension
40980705,OMOP2178667,Chloroquine 250 MG Oral Tablet [Resochin] Box of 20 by Eurim-Pharm,RxNorm Extension
43283091,OMOP534425,Hydroxychloroquine 200 MG Oral Tablet Box of 100 by Sanofi,RxNorm Extension
21022975,OMOP362233,Chloroquine 16 MG/ML [Malarivon],RxNorm Extension
21106082,OMOP279262,Hydroxychloroquine 50 MG/ML,RxNorm Extension
40879591,OMOP2077553,Chloroquine 500 MG Oral Tablet [Weimerquin] Box of 10,RxNorm Extension
44099795,OMOP1094426,Chloroquine 250 MG Oral Tablet [Aralen],RxNorm Extension
42935564,OMOP4662274,Hydroxychloroquine 150 MG Oral Tablet,RxNorm Extension
40941910,OMOP2139872,Chloroquine 250 MG Oral Tablet [Weimerquin],RxNorm Extension
40910609,OMOP2108571,Chloroquine 250 MG Oral Tablet [Resochin] Box of 250,RxNorm Extension
21056949,OMOP279241,Hydroxychloroquine 200 MG Oral Tablet [Quinoric] by Bristol Myers Squibb,RxNorm Extension
21167404,OMOP322049,100 ML Chloroquine 13.6 MG/ML Oral Solution [Nivaquine] by Sanofi,RxNorm Extension
40734624,OMOP4722342,Chloroquine 40 MG/ML Injectable Solution [Nivaquine] Box of 10,RxNorm Extension
35754928,OMOP2756389,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by Kent,RxNorm Extension
41230982,OMOP2428944,Chloroquine 250 MG Oral Tablet [Arthrabas] Box of 50 by Takeda,RxNorm Extension
40929170,OMOP2127132,Hydroxychloroquine 200 MG Oral Tablet Box of 30,RxNorm Extension
35780493,OMOP2781954,5 ML Chloroquine 54.5 MG/ML Injectable Solution Box of 10 by Beacon,RxNorm Extension
21107197,OMOP301679,1 ML Hydroxychloroquine 32 MG/ML Oral Solution,RxNorm Extension
21027544,OMOP279304,Hydroxychloroquine 17 MG/ML,RxNorm Extension
21125528,OMOP279280,Hydroxychloroquine 4.4 MG/ML,RxNorm Extension
41261718,OMOP2459680,Chloroquine 250 MG Oral Tablet [Chlorochin] Box of 100 by Berlin-Chemie,RxNorm Extension
21067942,OMOP301687,1 ML Hydroxychloroquine 13 MG/ML Oral Solution,RxNorm Extension
21165056,OMOP279247,Hydroxychloroquine 200 MG Oral Tablet [Plaquenil] Box of 60 by Sanofi,RxNorm Extension
43272311,OMOP534412,Hydroxychloroquine 200 MG Oral Tablet by Actavis,RxNorm Extension
35777716,OMOP2779177,1 ML Hydroxychloroquine 40 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
21038459,OMOP301670,1 ML Hydroxychloroquine 24 MG/ML Oral Suspension,RxNorm Extension
41422183,OMOP2620145,100 ML Chloroquine 25 MG/ML Oral Solution [Weimerquin],RxNorm Extension
37593293,OMOP4782732,Hydroxychloroquine 200 MG Oral Tablet by Axcount Generika,RxNorm Extension
40725912,OMOP4731254,Hydroxychloroquine 200 MG Oral Tablet by Sigma,RxNorm Extension
40941911,OMOP2139873,Chloroquine 250 MG Oral Tablet [Resochin] Box of 240,RxNorm Extension
40241759,1117352,Chloroquine Sulfate 200 MG,RxNorm
40988811,OMOP2186773,Chloroquine Injectable Solution [Delagil],RxNorm Extension
35780312,OMOP2781773,5 ML Chloroquine 40 MG/ML Injectable Solution by Alliance,RxNorm Extension
35750711,OMOP2752172,Hydroxychloroquine 200 MG Delayed Release Oral Tablet Box of 60 by Zentiva,RxNorm Extension
43699484,OMOP767986,5 ML Chloroquine 50 MG/ML Injectable Solution [Resochin] Box of 5,RxNorm Extension
